id_area,lat,lon,declividade,irradiacao,potencial_mw,custo_conexao,area_protegida
38407,-22.897607075674372,-48.46188092136949,0.0,3.2102392924325627,158.21343328824648,338508660.4911293,0
38408,-22.897607075674372,-48.411705794246096,0.0,3.2102392924325627,158.21343328824648,336651284.9398473,0
38409,-22.897607075674372,-48.36153066712269,0.0,3.2102392924325627,158.21343328824648,334807163.119957,0
38410,-22.897607075674372,-48.3113555399993,0.0,3.2102392924325627,158.21343328824648,332976522.0588322,0
38411,-22.897607075674372,-48.2611804128759,0.0,3.2102392924325627,158.21343328824648,331159592.2814829,0
38412,-22.897607075674372,-48.211005285752506,0.0,3.2102392924325627,158.21343328824648,329356607.81264746,0
38413,-22.897607075674372,-48.1608301586291,0.0,3.2102392924325627,158.21343328824648,327567806.17499256,0
38414,-22.897607075674372,-48.11065503150571,0.0,3.2102392924325627,158.21343328824648,325793428.38317305,0
38415,-22.897607075674372,-48.06047990438231,0.0,3.2102392924325627,158.21343328824648,324033718.9334971,0
38416,-22.897607075674372,-48.01030477725891,0.0,3.2102392924325627,158.21343328824648,322288925.78894126,0
38417,-22.897607075674372,-47.960129650135514,0.0,3.2102392924325627,158.21343328824648,320559300.35924387,0
38418,-22.897607075674372,-47.90995452301212,0.0,3.2102392924325627,158.21343328824648,318845097.47580445,0
38419,-22.897607075674372,-47.859779395888715,0.0,3.2102392924325627,158.21343328824648,317146575.3611115,0
38420,-22.897607075674372,-47.80960426876532,0.0,3.2102392924325627,158.21343328824648,315463995.59241486,0
38421,-22.897607075674372,-47.759429141641924,0.0,3.2102392924325627,158.21343328824648,313797623.0593495,0
38422,-22.897607075674372,-47.70925401451852,0.0,3.2102392924325627,158.21343328824648,312147725.9152252,0
38423,-22.897607075674372,-47.659078887395125,0.0,3.2102392924325627,158.21343328824648,310514575.52168334,0
38424,-22.897607075674372,-47.60890376027173,0.0,3.2102392924325627,158.21343328824648,308898446.3864222,0
38425,-22.897607075674372,-47.558728633148334,0.0,3.2102392924325627,158.21343328824648,307299616.0936979,0
38426,-22.897607075674372,-47.50855350602493,0.0,3.2102392924325627,158.21343328824648,305718365.2273007,0
38427,-22.897607075674372,-47.458378378901536,0.0,3.2102392924325627,158.21343328824648,304154977.2857128,0
38428,-22.897607075674372,-47.40820325177814,0.0,3.2102392924325627,158.21343328824648,302609738.5891541,0
38429,-22.897607075674372,-47.35802812465474,0.0,3.2102392924325627,158.21343328824648,301082938.1782308,0
38430,-22.897607075674372,-47.30785299753134,0.0,3.2102392924325627,158.21343328824648,299574867.7039056,0
38431,-22.897607075674372,-47.257677870407946,0.0,3.2102392924325627,158.21343328824648,298085821.3085139,0
38432,-22.897607075674372,-47.20750274328454,0.0,3.2102392924325627,158.21343328824648,296616095.4975685,0
38433,-22.897607075674372,-47.15732761616115,0.0,3.2102392924325627,158.21343328824648,295165989.00209963,0
38434,-22.897607075674372,-47.10715248903775,0.0,3.2102392924325627,158.21343328824648,293735802.63129246,0
38435,-22.897607075674372,-47.05697736191435,0.0,3.2102392924325627,158.21343328824648,292325839.11520696,0
38436,-22.897607075674372,-47.00680223479095,0.0,3.2102392924325627,158.21343328824648,290936402.937376,0
38437,-22.897607075674372,-46.95662710766756,0.0,3.2102392924325627,158.21343328824648,289567800.1571024,0
38438,-22.897607075674372,-46.90645198054416,0.0,3.2102392924325627,158.21343328824648,288220338.22130126,0
38439,-22.897607075674372,-46.85627685342076,0.0,3.2102392924325627,158.21343328824648,286894325.7657562,0
38440,-22.897607075674372,-46.80610172629736,0.0,3.2102392924325627,158.21343328824648,285590072.4056913,0
38441,-22.897607075674372,-46.75592659917396,0.0,3.2102392924325627,158.21343328824648,284307888.51558656,0
38442,-22.897607075674372,-46.705751472050565,0.0,3.2102392924325627,158.21343328824648,283048084.99820817,0
38443,-22.897607075674372,-46.65557634492717,0.0,3.2102392924325627,158.21343328824648,281810973.0428516,0
38444,-22.897607075674372,-46.605401217803774,0.0,3.2102392924325627,158.21343328824648,280596863.87284464,0
38445,-22.897607075674372,-46.55522609068037,0.0,3.2102392924325627,158.21343328824648,279406068.4823926,0
38446,-22.897607075674372,-46.505050963556975,0.0,3.2102392924325627,158.21343328824648,278238897.3628999,0
38447,-22.897607075674372,-46.45487583643358,0.0,3.2102392924325627,158.21343328824648,277095660.2189429,0
38448,-22.897607075674372,-46.40470070931018,0.0,3.2102392924325627,158.21343328824648,275976665.6741253,0
38449,-22.897607075674372,-46.35452558218678,9.988258,3.2102392924325627,158.21343328824648,274882220.9670967,1
38450,-22.897607075674372,-46.304350455063386,0.0,3.2102392924325627,158.21343328824648,273812631.6380664,0
38451,-22.897607075674372,-46.25417532793998,0.0,3.2102392924325627,158.21343328824648,272768201.206208,0
38452,-22.897607075674372,-46.20400020081659,0.0,3.2102392924325627,158.21343328824648,271749230.8384005,0
38453,-22.897607075674372,-46.15382507369319,0.0,3.2102392924325627,158.21343328824648,270756019.0098134,0
38454,-22.897607075674372,-46.10364994656979,4.5167313,3.2102392924325627,158.21343328824648,269788861.15690553,1
38455,-22.897607075674372,-46.05347481944639,0.0,3.2102392924325627,158.21343328824648,268848049.3234624,0
38456,-22.897607075674372,-46.003299692323,0.0,3.2102392924325627,158.21343328824648,267933871.80036125,0
38457,-22.897607075674372,-45.9531245651996,0.0,3.2102392924325627,158.21343328824648,267046612.75981182,0
38458,-22.897607075674372,-45.9029494380762,0.0,3.2102392924325627,158.21343328824648,266186551.88487917,0
38459,-22.897607075674372,-45.8527743109528,0.0,3.2102392924325627,158.21343328824648,265353963.9951554,0
38460,-22.897607075674372,-45.80259918382941,0.0,3.2102392924325627,158.21343328824648,264549118.6694981,0
38461,-22.897607075674372,-45.752424056706005,0.0,3.2102392924325627,158.21343328824648,263772279.8668151,0
38462,-22.897607075674372,-45.70224892958261,0.0,3.2102392924325627,158.21343328824648,263023705.5459191,0
38463,-22.897607075674372,-45.65207380245921,0.0,3.2102392924325627,158.21343328824648,262303647.28552517,0
38464,-22.897607075674372,-45.60189867533581,0.0,3.2102392924325627,158.21343328824648,261612349.90551093,0
38465,-22.897607075674372,-45.551723548212415,0.0,3.2102392924325627,158.21343328824648,260950051.09059408,0
38466,-22.897607075674372,-45.50154842108902,0.0,3.2102392924325627,158.21343328824648,260316981.0176173,0
38467,-22.897607075674372,-45.45137329396562,0.0,3.2102392924325627,158.21343328824648,259713361.98766053,0
38468,-22.897607075674372,-45.40119816684222,0.0,3.2102392924325627,158.21343328824648,259139408.06422117,0
38469,-22.897607075674372,-45.351023039718825,0.0,3.2102392924325627,158.21343328824648,258595324.7187174,0
38470,-22.897607075674372,-45.30084791259543,0.0,3.2102392924325627,158.21343328824648,258081308.48458222,0
38471,-22.897607075674372,-45.25067278547203,0.0,3.2102392924325627,158.21343328824648,257597546.62121388,0
38472,-22.897607075674372,-45.20049765834863,0.0,3.2102392924325627,158.21343328824648,257144216.78904375,0
38473,-22.897607075674372,-45.150322531225235,0.0,3.2102392924325627,158.21343328824648,256721486.73696703,0
38474,-22.897607075674372,-45.10014740410183,0.0,3.2102392924325627,158.21343328824648,256329514.0033626,0
38475,-22.897607075674372,-45.04997227697844,0.0,3.2102392924325627,158.21343328824648,255968445.63189423,0
38476,-22.897607075674372,-44.99979714985504,0.0,3.2102392924325627,158.21343328824648,255638417.9032492,0
38477,-22.897607075674372,-44.94962202273164,0.0,3.2102392924325627,158.21343328824648,255339556.0839229,0
38478,-22.897607075674372,-44.89944689560824,0.0,3.2102392924325627,158.21343328824648,255071974.19310373,0
38479,-22.897607075674372,-44.84927176848485,0.0,3.2102392924325627,158.21343328824648,254835774.78864914,0
38480,-22.897607075674372,-44.799096641361444,0.0,3.2102392924325627,158.21343328824648,254631048.77307543,0
38481,-22.897607075674372,-44.74892151423805,0.0,3.2102392924325627,158.21343328824648,254457875.22040564,0
38482,-22.897607075674372,-44.69874638711465,0.0,3.2102392924325627,158.21343328824648,254316321.22463673,0
38483,-22.897607075674372,-44.64857125999126,0.0,3.2102392924325627,158.21343328824648,254206441.77049926,0
38484,-22.897607075674372,-44.598396132867855,0.0,3.2102392924325627,158.21343328824648,254128279.62708554,0
38485,-22.897607075674372,-44.54822100574446,0.0,3.2102392924325627,158.21343328824648,254081865.26482585,0
38486,-22.897607075674372,-44.49804587862106,0.0,3.2102392924325627,158.21343328824648,254067216.79618627,0
38487,-22.897607075674372,-44.44787075149766,0.0,3.2102392924325627,158.21343328824648,254084339.94035846,0
38488,-22.897607075674372,-44.397695624374265,0.0,3.2102392924325627,158.21343328824648,254133228.01210046,0
38489,-22.897607075674372,-44.34752049725087,0.0,3.2102392924325627,158.21343328824648,254213861.93478015,0
38490,-22.897607075674372,-44.297345370127466,0.0,3.2102392924325627,158.21343328824648,254326210.27756193,0
38491,-22.897607075674372,-44.24717024300407,0.0,3.2102392924325627,158.21343328824648,254470229.31656688,0
38492,-22.897607075674372,-44.196995115880675,0.0,3.2102392924325627,158.21343328824648,254645863.11973086,0
38493,-22.897607075674372,-44.14681998875727,0.0,3.2102392924325627,158.21343328824648,254853043.65497532,0
38494,-22.897607075674372,-44.09664486163388,0.0,3.2102392924325627,158.21343328824648,255091690.92120665,0
38495,-22.897607075674372,-44.04646973451048,0.0,3.2102392924325627,158.21343328824648,255361713.10155797,0
38496,-22.897607075674372,-43.996294607387085,0.0,3.2102392924325627,158.21343328824648,255663006.7381942,0
38497,-22.897607075674372,-43.94611948026368,0.0,3.2102392924325627,158.21343328824648,255995456.92791307,0
38498,-22.897607075674372,-43.89594435314029,0.0,3.2102392924325627,158.21343328824648,256358937.53768975,0
38499,-22.897607075674372,-43.84576922601689,0.0,3.2102392924325627,158.21343328824648,256753311.43923837,0
38500,-22.897607075674372,-43.79559409889349,0.0,3.2102392924325627,158.21343328824648,257178430.76159403,0
38501,-22.897607075674372,-43.74541897177009,0.0,3.2102392924325627,158.21343328824648,257634137.1606555,0
38502,-22.897607075674372,-43.6952438446467,0.0,3.2102392924325627,158.21343328824648,258120262.1045779,0
38503,-22.897607075674372,-43.645068717523294,0.0,3.2102392924325627,158.21343328824648,258636627.17385474,0
38504,-22.897607075674372,-43.5948935903999,0.0,3.2102392924325627,158.21343328824648,259183044.37489378,0
38505,-22.897607075674372,-43.5447184632765,0.0,3.2102392924325627,158.21343328824648,259759316.46586084,0
38506,-22.897607075674372,-43.4945433361531,0.0,3.2102392924325627,158.21343328824648,260365237.29354218,0
38507,-22.897607075674372,-43.444368209029705,0.0,3.2102392924325627,158.21343328824648,261000592.13996524,0
38508,-22.897607075674372,-43.39419308190631,0.0,3.2102392924325627,158.21343328824648,261665158.07751092,0
38509,-22.897607075674372,-43.34401795478291,0.0,3.2102392924325627,158.21343328824648,262358704.3312511,0
38510,-22.897607075674372,-43.29384282765951,0.0,3.2102392924325627,158.21343328824648,263080992.64725715,0
38511,-22.897607075674372,-43.243667700536115,0.0,3.2102392924325627,158.21343328824648,263831777.6656383,0
38512,-22.897607075674372,-43.19349257341271,0.0,3.2102392924325627,158.21343328824648,264610807.29709604,0
38513,-22.897607075674372,-43.143317446289316,0.0,3.2102392924325627,158.21343328824648,265417823.10180268,0
38514,-22.897607075674372,-43.09314231916592,0.0,3.2102392924325627,158.21343328824648,266252560.66945446,0
38515,-22.897607075674372,-43.042967192042525,0.0,3.2102392924325627,158.21343328824648,267114749.99938253,0
38516,-22.897607075674372,-42.99279206491912,0.0,3.2102392924325627,158.21343328824648,268004115.87965307,0
38517,-22.897607075674372,-42.94261693779573,0.0,3.2102392924325627,158.21343328824648,268920378.2641331,0
38518,-22.897607075674372,-42.89244181067233,0.0,3.2102392924325627,158.21343328824648,269863252.6465525,0
38519,-22.897607075674372,-42.84226668354893,0.0,3.2102392924325627,158.21343328824648,270832450.43064356,0
38520,-22.897607075674372,-42.79209155642553,0.0,3.2102392924325627,158.21343328824648,271827679.29549783,0
38521,-22.897607075674372,-42.74191642930214,0.0,3.2102392924325627,158.21343328824648,272848643.55533946,0
38522,-22.897607075674372,-42.69174130217874,0.0,3.2102392924325627,158.21343328824648,273895044.5129684,0
38523,-22.897607075674372,-42.64156617505534,0.0,3.2102392924325627,158.21343328824648,274966580.8061938,0
38524,-22.897607075674372,-42.59139104793194,0.0,3.2102392924325627,158.21343328824648,276062948.7466316,0
38525,-22.897607075674372,-42.54121592080854,0.0,3.2102392924325627,158.21343328824648,277183842.6503073,0
38526,-22.897607075674372,-42.491040793685144,0.0,3.2102392924325627,158.21343328824648,278328955.1595567,0
38527,-22.897607075674372,-42.44086566656175,0.0,3.2102392924325627,158.21343328824648,279497977.55578524,0
38528,-22.897607075674372,-42.39069053943835,0.0,3.2102392924325627,158.21343328824648,280690600.06269425,0
38529,-22.897607075674372,-42.34051541231495,0.0,3.2102392924325627,158.21343328824648,281906512.1396479,0
38530,-22.897607075674372,-42.290340285191554,0.0,3.2102392924325627,158.21343328824648,283145402.7648997,0
38531,-22.897607075674372,-42.24016515806816,0.0,3.2102392924325627,158.21343328824648,284406960.7084592,0
38532,-22.897607075674372,-42.189990030944756,0.0,3.2102392924325627,158.21343328824648,285690874.7944199,0
38533,-22.897607075674372,-42.13981490382136,0.0,3.2102392924325627,158.21343328824648,286996834.1526215,0
38534,-22.897607075674372,-42.089639776697965,0.0,3.2102392924325627,158.21343328824648,288324528.45956856,0
38535,-22.897607075674372,-42.03946464957457,0.0,3.2102392924325627,158.21343328824648,289673648.1685598,0
38536,-22.897607075674372,-41.989289522451166,0.0,3.2102392924325627,158.21343328824648,291043884.72903216,0
38537,-22.897607075674372,-41.93911439532777,0.0,3.2102392924325627,158.21343328824648,292434930.795154,0
38538,-22.897607075674372,-41.88893926820437,0.0,3.2102392924325627,158.21343328824648,293846480.4237413,0
38539,-22.897607075674372,-41.83876414108097,0.0,3.2102392924325627,158.21343328824648,295278229.2615948,0
38540,-22.897607075674372,-41.788589013957576,0.0,3.2102392924325627,158.21343328824648,296729874.7223955,0
38541,-22.897607075674372,-41.73841388683418,0.0,3.2102392924325627,158.21343328824648,298201116.15331066,0
38542,-22.897607075674372,-41.68823875971078,0.0,3.2102392924325627,158.21343328824648,299691654.99149525,0
38543,-22.897607075674372,-41.63806363258738,0.0,3.2102392924325627,158.21343328824648,301201194.91068834,0
38544,-22.897607075674372,-41.58788850546399,0.0,3.2102392924325627,158.21343328824648,302729441.9581293,0
38545,-22.897607075674372,-41.537713378340584,0.0,3.2102392924325627,158.21343328824648,304276104.6820263,0
38546,-22.897607075674372,-41.48753825121719,0.0,3.2102392924325627,158.21343328824648,305840894.2498311,0
38547,-22.897607075674372,-41.43736312409379,0.0,3.2102392924325627,158.21343328824648,307423524.55758524,0
38548,-22.897607075674372,-41.3871879969704,0.0,3.2102392924325627,158.21343328824648,309023712.33060616,0
38549,-22.897607075674372,-41.337012869846994,0.0,3.2102392924325627,158.21343328824648,310641177.2157994,0
38550,-22.897607075674372,-41.2868377427236,0.0,3.2102392924325627,158.21343328824648,312275641.86588055,0
38551,-22.897607075674372,-41.236662615600196,0.0,3.2102392924325627,158.21343328824648,313926832.0158036,0
38552,-22.897607075674372,-41.1864874884768,0.0,3.2102392924325627,158.21343328824648,315594476.5516855,0
38553,-22.897607075674372,-41.136312361353404,0.0,3.2102392924325627,158.21343328824648,317278307.5725305,0
38554,-22.897607075674372,-41.08613723423001,0.0,3.2102392924325627,158.21343328824648,318978060.44504607,0
38555,-22.897607075674372,-41.035962107106606,0.0,3.2102392924325627,158.21343328824648,320693473.85185045,0
38556,-22.897607075674372,-40.98578697998321,0.0,3.2102392924325627,158.21343328824648,322424289.83336455,0
